x,y
23.594547196628238,27.8435623698939
21.64245025067963,27.31456513469685
18.56795063578934,27.544809021121296
24.688234881904084,25.314860943339255
25.465593198224386,23.250067072395463
21.540750804830278,21.37179270626394
19.003251704771838,26.611595892257736
23.041673480529195,28.76032555553641
27.433103156365295,23.182873263731835
24.482421131192677,23.243061319601008
17.112633261154,25.994070302682648
24.788611140261583,30.360480439608114
16.890362770842255,25.711204242901577
25.437889361216065,22.816391381806927
23.355306662949243,31.33629894346265
24.234699757223986,21.83547084626533
16.503854547472095,25.38841258248761
19.398952915719658,27.505976465669686
16.997208870955028,25.78549130204179
16.87296131088076,26.555361069085098
22.72431728543966,27.531081708414945
16.752327317578004,27.249952943048076
23.235105504814772,26.579023434439197
24.557393906673017,23.55816606862132
21.024250618071672,32.85678887004647
26.174334438971034,25.99666385443954
18.998423020034203,24.495403522957034
15.503323462113347,28.28284033785792
22.242076582910745,21.739739432372126
24.674999849677363,29.238913311850272
16.73225105219004,24.06606601355653
21.32906041678595,28.132974988762626
21.28142312499265,29.11557819013215
16.568100445979425,28.103224943154064
17.46344532730432,25.272497425321603
18.0154589011462,24.283871861324123
23.41089246136314,30.51892720944655
22.67414715479051,23.575670669792085
18.464631292282796,25.929220281169744
23.412681731017805,29.282134031029575
21.913885186646855,28.88007046511994
21.23149966472288,29.78917510532976
22.603496480829595,28.07986776547396
17.68057582679264,24.757205602029156
22.259271146426872,25.60080562785305
20.344162826739325,27.2907722719957
24.766686969763974,30.166058105730027
23.245901517492356,27.002991035324776
17.64206002272278,27.49120648094532
25.202906366885617,24.197153672150453
19.89821989921679,24.575371403830093
17.730311335367503,25.89003380403869
18.666464126238346,24.697821305113912
19.533025596160694,25.46413611533989
17.193049363278885,25.17214113470005
23.984843543199638,21.671524114990767
20.89347902471719,31.41475036292535
23.47237927730438,21.822667800555088
19.59727658102159,27.820251229340975
23.925790948638035,24.671995854356823
19.452774557664178,24.015087784029262
16.12582811561377,27.79981538845255
25.06248169443419,22.54706523275193
26.342464838494653,21.251989658388315
23.29028656832883,22.511718808128954
17.63600990548033,27.35967541767845
17.857329667054103,26.035810708407393
24.276636545982193,21.7566518286375
24.695011947559433,22.83719678266663
24.644697441605096,27.909805175715
25.635316444498194,21.06793241007479
24.491231855779553,22.169960253409485
23.630693064047875,28.4740138758695
25.508359195994284,22.2890520195574
22.126968071317233,28.902263065453123
22.82507028267549,20.98657135132937
23.060948888145955,29.467866585053233
21.14143557683011,28.153743141776378
24.209498676247215,23.555173487173896
17.897471444371778,25.30281554532982
26.57979499904009,21.17548048920377
29.446813149368058,21.49688206869017
14.108000598248378,24.839005799794517
24.236039530637388,21.565269305471556
23.45426265893144,28.569475436713585
15.672218736538786,24.201650578891133
20.388937838533007,30.029442365656994
26.858646579958133,21.94641653226409
18.213132217500977,27.666815727720873
22.85179714315368,30.258353796869315
25.543986493879768,24.862865561709263
16.10477399172025,25.156695690666673
15.370924408477425,24.115548965703876
17.020026026725823,25.251056216488713
28.9246791447367,20.084416974883762
25.458041412376456,21.781409280569893
22.22311669516905,26.67341131857948
24.445652898395643,24.12851589592353
15.461935257880107,26.728013189183233
26.30561525560624,21.62372380674235
26.816074171338993,19.25429943840098
16.395171494398003,23.99933205364023
23.575477552439036,27.578862547693532
18.709318215679666,26.726142583785442
21.873579030029866,26.46767400554781
23.812390229752815,20.53181252312228
16.88293396203643,29.123507355384447
20.14327964598167,26.094118704860914
22.515606262980995,27.276736684418367
25.661864805662912,28.673074921359238
18.859817579113624,27.369398735547694
25.353872611067775,28.598034341109045
24.97443332143074,21.418887037539708
20.9516034766688,29.60798742705966
25.729206511465392,19.836168360931666
26.040128944494743,21.397428514796182
23.066396226414845,27.267944858259938
23.45910498513075,30.286103010177396
18.503112138469955,26.240857736294558
27.17927118192302,19.595735519142835
24.1659688479869,21.209851510122537
18.184031297009962,24.105912795379854
24.164819433878115,29.689082348518156
16.837911546900155,26.80359883248535
16.33981486508632,26.749630093999105
25.9833593134561,24.006134888661606
26.110490048144623,23.878264344215804
24.24035328535484,23.636163863804246
22.518485512291317,23.88938218850421
21.983254515234652,30.222373191419305
17.372909611668025,28.311899633094818
26.512625924894525,24.07106034339793
25.85960169969158,27.302361554442037
21.783266796312045,19.161483191135524
23.785839249881537,29.583607004247604
21.16834633348002,23.45596680761863
16.658726982850634,26.106675513438088
23.36076270340885,29.40242218591384
26.30915071158708,23.87058980711316
25.05787883061119,21.686107186908394
21.75099632558321,31.666280881243374
23.85543626215488,23.815103966182985
20.188137271720088,23.795970663086546
25.676420919614948,23.54584424808954
19.457658080269518,26.559487818136898
23.39434694920778,28.69898662365194
26.380279104976015,22.18861009182942
24.1209185640786,22.94267598085831
18.941063860697064,26.698016736143867
23.248659057586103,21.978989546055168
15.870030745544879,26.6435807233039
22.64260235572622,25.954561855819552
15.527770790362617,23.680509993238168
22.001721596738594,30.096069882218952
18.066712447905356,26.625934885162863
21.340451922951758,31.069677313986208
18.492842427389974,25.2724950262535
16.003042149649776,26.597363021153523
17.795208531130708,25.592478735626784
15.933175629736322,23.567194324054935
24.96813982121167,21.882739002652936
15.236888316319355,24.913053495804093
21.591687270518836,29.029668208692673
20.524533613090778,30.058620822272225
20.30193085416485,29.586424603073617
21.871101969481785,27.765031803327954
22.381440098133613,30.124494194061576
22.527549519061164,31.001686391195403
20.225868359018044,29.4656894702023
23.066198207962504,23.360892715269834
16.544257226204344,29.10093595729001
21.92034204866685,26.689086473494378
24.343321416825045,25.0223947645637
23.94784003051204,29.04547497512046
24.647381428612153,25.22848092611287
21.66950302503312,30.03769748825324
21.18303492831871,26.718708872418965
17.75481215500114,25.92633620269846
24.010228727727217,22.867253211039664
22.100738720278425,26.719146455519706
23.30778813780966,28.00041063394375
18.394833050920788,26.17233082197121
20.136356168453357,31.7909407875205
22.419004931233776,32.1898297965301
23.109550019957815,28.538678980448772
17.672359723488704,25.724252953058308
23.866434269033608,26.89838043452296
21.35651032502743,25.455119866071175
24.745756135436107,20.087757834071024
25.158255873702892,22.50455687343624
25.398875655487345,30.472185135647525
23.574629158162924,30.288900531545856
24.85746904382967,22.939775692760705
23.513472729937853,30.413788950002623
20.06781279267219,28.358282927572407
19.18582439161203,28.87874869397032
25.794903566179634,23.53541855958449
26.689546259175547,22.202791693208333
16.937875341667883,25.919988085344983
18.503795118031775,26.341301874518628
24.35165080091544,21.898157529828044
24.72197127718982,22.769281360773036
23.93309158493831,20.921893579974586
10.852588812178343,25.670710086731795
24.914351520556792,21.11443515936678
23.936412531548676,28.063574278399265
22.648481920405434,25.223369825221923
23.583523083718752,20.93886296386383
16.313426855824567,24.34918468769121
18.78926950697968,23.270508190457758
25.28254984170287,22.4934019186759
22.814663018926726,26.902817549762116
23.66742755789288,28.888117287570545
22.873328205642018,27.611241679571773
22.655275902746787,20.774633217524887
21.810883179184135,27.15325451392449
14.988163366614941,24.825107013123812
19.453460915046968,25.86113001879956
20.00168901830492,29.21711187717228
24.83846031323195,20.075178037838494
22.924979054822476,20.656958083259912
21.77542548547805,27.714403160393843
21.960014494097642,20.41269136830402
23.002893873079522,26.148857778727724
18.907517926459185,28.866737688495068
19.956897391685366,28.44017681623182
17.16388090249254,26.461008431876756
17.81533344626083,26.729103405579146
21.31015966497362,29.187221389617537
15.07518558686375,28.0705394069333
17.730030562677253,25.776457160704922
17.080959847134597,25.038418411852213
15.88337585164728,26.889595925300277
23.9188628239694,29.02093842654445
23.755080735569507,21.10587611849881
19.123637939527093,23.984071621371534
19.017826321378298,25.562150713542096
16.58242875113998,24.50985869241903
21.24885254149769,29.701259075462083
17.335542838162404,27.963785088859265
19.499306944395904,29.175553183715103
24.505456349040898,21.107406767852094
24.74836527350391,21.710378531099785
19.198015986061275,24.97523696955499
22.65197486636949,22.145610382913663
22.766457455721135,27.86227107252243
22.7147277222342,30.03112030118671
23.151475311021777,23.306484408728263
16.76872604913192,27.078400568473967
21.67741102055731,28.40050820405873
18.75171506052608,26.579589224049986
22.779268548891604,22.39526696577871
25.136417964714727,23.061717717454773
18.20155516425956,26.15744426962718
24.633723862354547,20.913302424629983
21.622077440074886,31.717131508474125
23.603906045409996,21.040895204330784
24.024986158578162,21.943892122923923
22.735363007600554,27.652164990984907
21.421694832387136,27.702716714191155
24.918631830798912,23.36239386040259
24.703802548136597,20.265103855803233
18.002134160642232,25.406180742129518
17.314532110792253,24.648948253777505
27.593112447101493,22.521073708140335
22.741148726762226,28.39993362844065
22.413639542689115,23.137393182691376
22.0862961777239,29.29361108311221
22.559142028399695,22.52006661919082
22.419250625015117,29.97243592753684
24.02579070485295,27.945321305850275
23.39068506979098,22.446458034888884
23.928742333092742,28.396321674813755
18.006672559544597,25.710912365076776
16.605397121286966,25.588192617334975
22.38121902261862,28.722267842560257
24.45220336196873,23.602844888311562
16.795868912129638,25.842109586030652
16.947401707979893,25.067251054186944
22.60019921152166,31.393124116214892
23.833945993329174,30.089181196517778
15.986835856995185,25.71421963519146
24.079651851697953,26.54652833626471
26.53941501411734,21.97877195714303
20.6847260134045,28.9629844305121
23.699006140737637,27.685254677567556
20.181857709869718,26.983548085975883
23.56496756789389,27.73069683536812
18.610946974410354,25.369482041942007
23.688989894148616,20.313358665830407
20.95057009230894,28.856152620604636
22.710657993295143,27.863232556782325
18.17069064508612,27.656685383028712
22.2683515482023,30.70344776867636
21.719988631466613,31.03162341655326
18.07876349670596,26.108594151421787
17.21145880773869,24.391584651881754
16.347619536982187,25.41580822234901
20.208261065536693,30.094050278147133
25.128788104331928,23.792086380918523
16.512888654567924,26.512905308186188
25.262214723294335,22.158515973134065
17.11006849695775,28.52233915455339
22.935863192835495,29.817715120114276
22.14632133853417,30.43987387225632
15.645406434664675,24.791829837763196
22.160889638776002,27.05224484334493
23.108793223155132,28.510895971631832
18.019208865536584,25.84033999151694
17.658029793139978,23.97625226061764
25.104420796856008,27.099729628329147
26.205467282955652,20.924612232709062
21.83013621341196,22.671548434696017
19.361454481967236,26.377020502924303
22.369723242649144,26.605792563901066
19.54843153684815,29.09915298061335
16.76897193131129,29.16230200729074
16.455170221629068,27.5613764348674
22.284912604658004,29.0333377381575
17.310969397567284,25.92290631763856
25.63883472095622,20.20775939444966
20.08934448243423,28.28973967533461
18.484144561060926,27.022722478407367
22.07401454896433,21.270664311920687
19.480813725781807,25.652509600589553
23.87953693016569,22.271520025296663
17.945542628096963,25.789188763415773
20.486330248485707,26.752133639775856
17.238189299742146,26.952843655754076
23.968033072339974,21.982438824063664
20.6005848035825,26.86186451632017
24.709181177388523,20.600019330064104
18.124123763430635,25.708780096912793
17.06859718479411,26.616887293862103
22.83014615937649,31.506388459507807
16.48228029353665,31.392445478994773
26.53224821248461,23.618121402101185
16.473823633917696,26.84241806050968
21.669139119606125,28.473440284606802
21.71304607907804,26.999356472809698
17.047929140638946,26.532468218155937
17.19328327600491,26.667904279226242
18.422180700411246,24.592354562401265
15.247909491663474,26.1829696358993
23.014358558396278,20.513118708464688
24.894637993007436,26.7674800648859
14.966766800724589,24.257968768264746
26.40470978649193,28.892282759666784
24.387982122535757,23.858715249252203
21.668984324894765,29.880588501061627
17.95945006883669,26.14344682206047
16.79020626769235,28.637150000254508
16.92997837585954,28.288789182425543
18.437852630737652,27.79546298422226
13.504917797641594,26.73727661059257
17.99908869326354,28.23455745540652
23.03947359804299,21.559749430967532
26.14402575144409,23.616838503146553
23.176541172789282,20.905748123486354
25.319891279994337,23.09099351098255
23.69296485693869,27.78005132994436
16.615406963352903,25.91089467172363
17.62231098743173,27.456283175262797
24.494525088920987,22.6247479904973
17.565854746477545,26.194361695100906
22.335170712175312,29.22314677216012
23.251644534074362,24.961983241184274
23.819909037256558,24.676055110541544
20.669453005432796,30.06418244108935
23.85063028937544,20.20280710963453
27.141044711318454,22.181752774920955
19.97331549953182,30.551672497800926
20.991003441550657,27.838133394174463
17.998309989447723,26.07273407818064
16.465778917455175,28.471263673281843
23.354546860633143,22.255504422562055
24.007669465016797,21.912984704159665
18.034237939103228,25.611595799288303
24.234828710071316,28.276081740254135
22.250983025648566,21.332648052700325
20.696240715843143,29.086128549884922
23.4867580973843,28.692321274864558
19.226876041921972,25.13393338479836
25.719523121373317,23.24144018053197
25.694470574546415,24.70237748496814
25.060681604100076,21.772004955274358
22.201457576825167,28.99460152579364
23.314394161039736,27.32012967828615
19.875134577464337,29.068597770506315
19.53502355293105,30.006015842334588
22.693200059566216,27.695593639874605
24.109018988565808,21.454164686809577
21.09125592692712,24.416213120045853
27.623183080084363,18.521032708524675
26.015775990367715,20.96895590272046
22.360701796919276,31.4175722115337
25.27507119875989,26.393451173327783
24.503063668032514,20.586529607664964
18.784753773848106,28.87050110124869
16.567621120967054,28.385990432123364
25.24051468265371,23.632725101399817
24.864195327597006,22.058150616293585
24.514525061672163,20.77234988433371
25.759624853531026,20.57696702968941
15.40786485511093,28.842784987638588
24.172856624969636,30.147339269260982
24.22843980122494,21.87748052108153
21.22978291942438,28.72680133998403
22.631972938174215,25.981585192769785
20.12762096721802,30.758890938701363
21.642186949260804,28.681660091872846
16.38518878053473,24.49434802117231
21.175604656589893,30.011131289393006
24.182598867833185,20.46194157510352
21.78122414650123,27.612692351231896
17.418004731287823,28.540745135443775
22.026862982397887,28.318132980988043
20.508135220351356,31.389959398710022
15.524241382195925,25.140820369057394
25.101587442858865,21.679134892572094
17.929727535059577,24.40811564164607
18.747221697418805,22.972281264965304
18.58566371437044,28.909550181116742
19.2575656251636,24.78582472803748
21.59932143703549,30.707141121800504
23.619350024293336,22.03932798008328
16.987867488624186,27.110868105807427
21.57326306826882,29.396766319079976
17.07502976092752,27.353487147395313
20.2708712002473,27.48837104070796
21.392227662179604,28.940131125935885
21.12916857941859,29.675592128090752
21.098572768479688,30.875714268779824
15.536197783537844,26.116932876376783
23.324161192592324,22.102688585660264
17.116070739017406,27.509582716067413
19.79019235645182,26.937521157355885
17.725316522103782,28.436369251806724
16.985612134267928,24.858356187782647
22.642106665773582,21.762238739581218
20.59222700108218,28.074219902271153
25.134968378796497,19.733440680831386
19.818884277091183,31.588694369213215
20.967799741743363,26.469326287047313
16.883620864839777,25.923768289370162
20.90480894693656,29.454807830865995
23.862530336879473,32.093187659331164
19.41982245392374,26.58154833071832
16.40707526359625,26.68145090768531
19.11374014863378,27.21413617454401
18.623561222151288,24.73188124411109
25.4791312617469,22.92150017498663
17.261187038840813,25.154969978333682
22.331209717495938,27.980233403096825
16.408459691454226,27.08246796087645
21.539823241883365,31.234033123867984
25.808358589147076,26.710836776626213
19.060099191161616,23.15189697508321
21.232497196597173,29.979352319557727
21.446086593766978,30.45995371532207
24.342431496500822,22.565178027750974
25.42481688554337,28.432236624483853
24.86718366611401,22.91800317022467
22.85108391447475,30.881964133554906
24.72654366051737,23.732791263601957
23.99479915217892,27.602191974085667
16.492238681141878,24.93169084140989
25.326842892807846,23.691006032685024
22.204405786785234,28.445698969421766
19.70754294661532,27.297235881292448
24.906128177051414,23.492194981220607
22.266088957984906,18.943351324249686
17.682638469864663,26.600716558311497
22.972017146142832,27.124460344124568
20.75657971262183,29.660785378763332
20.644041545494428,31.807817066998297
23.820651212102412,23.591341765826126
13.824251173591378,27.871749301393088
18.148950558010963,27.032249154912883
22.724074908656853,22.21935800516947
22.429273339658437,20.725346261064974
21.44648847053363,28.55366866054389
14.121298506798443,24.214227999141766
19.190873329104388,26.244164083004886
18.920140218551634,26.538443845306066
24.766001228503264,22.59900557130343
26.7048301485068,21.675116849922173
21.322130657994457,25.981061646238516
19.009544034353436,25.468321389575312
24.059795736117337,27.243370912952074
16.6703394948096,26.177396754448704
22.315846826464874,28.41607064762906
25.649986047227735,29.69916408807967
25.030104916845566,28.264783548919926
22.478020980967646,26.412614536432876
24.949634200740086,30.50113655944999
23.46399065791827,23.860025004799798
26.19649679310863,22.493440424043282
25.08413170670446,22.416417230975018
24.498425216276118,18.698939367658507
18.075563845265577,27.31598443972218
24.557708391954662,21.327771195900617
24.42960453006321,22.31098374967136
23.9712617164197,29.790944578088634
22.189961057545414,28.39777174138058
18.13569610698846,23.93262250809913
16.53133162518818,25.13597795993722
17.88017996920818,25.430489402959235
25.502865052200335,21.479913899726363
17.80233930781434,24.296200377469184
26.114182595371485,24.302621127397487
25.186595967296384,31.01586962778638
24.67760260394077,22.20622166659225
18.749711020738488,26.832190971614637
18.654168876429,27.156512738192966
24.322524415531657,22.805826266359357
19.90205681383931,29.774441911634078
27.254795243065807,21.84576030546586
21.41865369829447,27.852899750423138
22.983208129010357,31.16738804808756
22.00932269104406,29.685531914862267
22.064542948519733,31.78109389471365
22.48970555430496,27.705653120427026
16.347992312441107,25.191145566667693
25.42059143240216,28.53913031702358
25.76948282519628,27.31975432880686
19.228922388326342,28.569790749946428
23.91654902168414,22.09745988401263
23.567908187116494,20.290812389825483
19.479368971721023,27.45222693960793
19.831830503667746,26.394775153128748
22.9417121909745,21.255395103865393
23.43450837604805,22.538838080499147
15.195284409537557,24.359299203050075
21.22317754727164,28.015228883898157
23.09491814471755,28.29090605167976
18.333673356168724,24.84764631805986
17.667021510310246,26.991368804273762
23.53126904793215,22.195824631928662
20.48251658194217,31.384863080301514
23.938565623189714,23.143539997614912
26.114258171679925,21.67595150893645
22.78719420465722,23.32988984133952
21.998180965860367,28.576638064984824
23.725282366958034,29.965198015656927
23.954062568693697,27.679413529546046
24.13460615688488,27.991012733899282
21.432954505394026,29.60075601365613
25.71291158561645,25.171151666342688
26.307739871548243,22.0245992697307
25.047917009278414,23.87402665246813
22.765532599494094,30.58406073371606
24.290342979409722,25.762432819393545
21.144600615335555,31.38751700998124
22.282265744399673,28.10556301559682
24.28393171407884,22.560180406621967
21.71684245755591,31.035304724844984
16.32739262999577,23.57018036574546
23.27987015377693,21.84234596716418
21.861217967134138,32.12296455028383
23.057045892109148,27.99354887233478
19.021292572368488,25.105336386785318
19.036038794726796,26.852380976841587
22.95003850244596,31.91296130807671
22.01288688709498,29.08582086441235
25.26355373233577,21.310987189304512
22.37744528801876,23.999354100475415
18.87345164692131,25.307403651160673
17.02459177289744,25.998712747111245
22.3015636176948,28.97822581013511
23.069720018694763,28.185646610052377
22.62717622421355,30.547370689867083
25.564960880916605,20.609901630812374
22.067338251788208,28.439010692841755
23.28614984100154,21.878419155731635
19.030759756387347,26.229037280245294
23.65249837059971,21.385008484759528
23.02355578781084,19.845889554946538
22.63610611379548,21.984667432768546
15.56534950865737,27.477674020900974
23.454746816806203,29.937361270028756
27.195394878065713,23.324570634035062
25.585170261189077,27.64394937745254
21.828337772928634,20.996940449002494
23.315961294566627,30.56482877294546
23.147995771598236,29.75781912862234
26.286178596502886,22.676949424454452
18.802302895442597,25.008681289967626
19.29414198466558,25.16523655705735
16.361963468692807,26.72512620956807
19.09208082808109,26.618405051015955
17.775308409784948,26.761971896469593
23.444407213696397,25.112038084916723
22.71135659101345,30.634685993863034
22.90959107302477,29.100789994190404
20.37331000446342,28.45428064657495
25.70498339048372,22.50798033852544
24.29065156758456,27.604382691377467
17.697962464308674,28.30350110328593
22.21825221432762,29.64984026071862
17.77736813557357,26.29294375819367
23.82562118731011,21.339543268992394
22.91200789643977,30.05939060357625
20.55163414640846,26.825848745251857
23.296677114704107,30.638612937861808
25.412492615423567,19.386816945563396
22.537340956910512,28.69865506483419
19.076466196906356,24.573818385807954
15.97774474015354,26.56738521120908
28.39091504033942,25.653677004454316
22.71850087005025,27.031448389190018
16.403240109286546,24.65015442070068
18.167871821200784,27.39442555266423
21.41415978235116,29.603397089439902
22.388126849493876,28.110976193513814
17.195318881640198,28.838761958080777
22.25696915381973,26.368633565634752
23.716287071920153,25.303325759600412
21.688142194436413,29.14828259087019
23.576516887287447,27.998989048630524
24.123374673967433,29.00036308092839
18.679918712868794,25.951778784447484
19.0661562232472,25.160341733064016
24.03704794710357,22.26700014419451
15.60657933802127,26.840835375920918
25.618375832445516,23.33956770559871
18.67136287828424,25.455377854412685
24.205749424328783,21.229415504275003
22.323862089973797,27.73213591478267
26.983103705385258,22.10688407016053
22.91850881758932,27.176200668992777
17.622989861548106,30.29458338133229
23.29131711589302,28.178048634052356
16.821868511373708,23.615168810859164
22.27879405961572,31.296680732590062
26.298469574896,29.49886965526384
24.250977669999408,28.857264090106693
16.920725655676968,25.424211226012684
23.685823552874233,30.67422613906408
17.13874660825106,24.09829302190436
19.621644481053327,24.784390766942558
17.072194224899842,25.398281421071566
17.112901668775923,25.567626267738486
24.03504612636601,30.001342088223897
24.2712423106196,23.437552070816512
27.650777070536975,20.23448448640974
26.6646147322682,21.4227335868965
24.634053056723,22.289481094200976
17.038907031333757,28.24804096076029
22.79494876459701,21.38214981577709
17.617862673988615,25.493598308651176
23.171504773947362,22.19303965410653
19.976825141200656,26.068473904924172
20.7401175554741,29.18130945357628
23.634479748755354,29.62887804756892
23.972365054517763,21.75614558351592
22.840665037583253,21.763529437415162
18.359716935304633,28.151313985030505
19.78502293827752,23.93747278047273
25.828787037984895,22.763329952667153
23.44771085852518,21.555711673920282
17.33953954614444,28.16328899800338
20.470535082262696,25.7999097923548
21.61676604931739,26.82074024166225
22.159458987541164,23.846821859472755
23.218663919365632,25.064472205566485
22.768461831888814,20.756377997063147
19.138029871357016,27.60848670364096
18.466401297617374,24.583119201420217
16.88263146261722,27.398271275116972
18.90328106445445,26.20631934873426
22.549908785031295,30.087445242393784
16.008043219888105,28.621087030206123
23.340803193642486,22.62076439554223
20.90599968577005,27.863056017642805
27.344748753160953,22.891459914231504
21.060003012549426,29.71487748427133
19.870595409363524,24.8653388773948
22.18597128687584,28.087886506725987
24.132976482880323,19.999164703835948
18.621582649691977,25.24180383903286
24.166198567785518,21.605263072806146
22.791361080190576,23.06335466305508
26.852372153895057,20.660132743642563
18.257163726678108,26.640665582382127
23.810563711269758,27.612527562111392
22.37513933250273,29.200870299553635
25.148777136289354,21.52012922375481
23.581277734859903,29.232889244984314
21.983054980964486,27.121956878997572
23.345315099807408,21.35468212182383
22.331006024991922,23.797848741058917
24.065561369908686,21.431485727271312
19.379116711466025,28.083203338462607
21.346344624404498,29.912347554892012
17.428608728525436,26.691787808481006
25.68635912661843,21.836953922423813
16.974295804305658,28.976176476123705
23.267232121532047,29.718936275799066
23.627667307845027,25.2758786458594
24.71141969374425,21.617004053331016
16.60764643760022,28.342548898762693
18.02368504557728,26.869289467310374
25.655609181325097,22.495142276131837
22.263708921522326,30.238519102698913
17.804956460755474,27.389428857664836
23.002938155978406,28.159343214647233
27.008167434612755,20.031974195627335
25.845488925257726,23.458029862870283
18.020417030236008,25.106022056596842
24.020830734962715,21.4272620025264
22.59592397658626,21.03756588700915
24.082482705393673,21.449756799408725
22.048405177214217,28.35883309832692
18.8290393836314,26.503887792420734
20.67808380891547,29.386056567822862
21.753395154065913,28.949379308704632
23.633271160465583,24.989717832348077
22.892426073626606,29.079539570089178
14.554466511974997,27.034199457405474
15.49609275360714,26.35661027592746
23.577263461885924,22.047514640623948
15.953823208408402,26.386543098125873
24.961331270533304,21.35802605828432
25.322603860358733,23.66510761689501
22.467581121093307,28.012015291915667
22.526456910252993,28.697436504419535
22.669865866546296,28.289713884211967
23.01024737585845,23.156021144125358
19.190396338548652,26.49685745239096
22.854153138596867,32.05829808890639
18.17473194848315,27.258469576082344
22.411877946665804,22.1737037131919
18.524130524113477,28.674677132376996
23.190733654354542,22.473571494817225
19.70396371483308,27.234698580386663
18.660492931419327,26.496898981982955
24.633347014530337,22.839300443838876
25.757842095663964,22.05622428230488
19.68083339518796,24.99063824331954
26.280742847619056,22.938502912412847
20.518082016805593,25.414447806762794
19.175020392631836,25.869042332721467
15.717198768251862,25.320335875315806
16.87307600145129,28.237053266179476
27.29838488197867,21.798701355738867
26.78705660036016,23.490945641580858
18.99857249935012,24.563223082925433
24.196308726393564,22.974076143355756
14.872894785333923,25.261509051221477
15.597321479310832,23.981898393583375
25.196030814972584,21.50621396399462
17.41497372826193,25.45169991771119
22.229598018763,21.524743896907047
18.346073164257685,24.222279873133346
22.396621509273636,29.918664169655372
22.580458150711777,22.530829315678133
22.43656717814528,20.527481554738262
23.378509818665428,21.862147915399344
20.6483349250966,29.82169952490339
20.913684590030964,31.95549351326479
25.47258237950148,22.565098838884673
23.64955161919839,20.8515378275978
26.38962069762756,23.722147814310958
19.023470900441243,26.98070504486367
22.695677958696635,20.777141881135783
17.338693187685095,25.05762545288052
23.350152637792917,21.292386458418683
26.181414649384802,22.11433160116379
26.063122815510745,21.627054157100673
19.544614684186413,27.082452856495657
15.710816268125335,25.27860551271225
26.109671956894196,22.52317417599131
15.120440299389392,27.154985901293184
19.06371223966018,27.42147903093571
22.810363126489456,30.59705672910163
22.868282037223157,26.879827873388308
19.951057644764887,25.505747648534083
26.226132086670663,24.01477648888052
23.462382820733733,29.217700993111748
26.90404237599827,23.41015157569088
19.666264959438998,28.61122205866404
20.897242584843745,27.395097696176563
21.057871107141796,26.744080339818897
24.18467249449128,20.199980599685556
17.404700977380045,26.516409018513144
25.26705180597348,28.047067323971962
17.56052220247987,25.39095244869537
22.572833565019273,29.878286823981526
24.13461869787905,22.323297580684606
22.737610156234723,20.73708504015169
20.15323408919781,27.664629077633844
24.925155417061134,23.70609370639466
17.010231231356073,25.990709565705334
23.766833292304046,19.55021422502229
21.053467612702036,24.06785367295289
23.71011406703903,21.85971041606724
15.857202099105944,26.75039309007456
18.093432682539156,27.26929698337437
26.273303323235204,19.369873150188248
24.171896009905144,28.622498034805833
23.539117916509745,21.019134473436665
15.718232147534549,26.48196738593823
25.496466208972155,27.095470029252265
20.342770071166118,24.352315619340278
15.836054912552758,26.54520632977869
22.281456832329837,23.30319546198966
16.837702247974256,24.520957725419215
18.914365923540483,27.108186950347744
18.367111093430523,25.5445173887669
28.452289858083752,22.608190099553546
19.870855041075572,25.58820745066366
16.976796368328646,25.84010121544139
19.08749470067792,28.06774713328283
15.65693834301963,25.503662433666907
20.20485516040374,28.788002456116164
18.24696967691534,25.550777444997408
23.234918020655822,27.887196441933416
21.46618556713866,28.306796247546096
23.05620290706251,29.67974058943649
22.167768720744817,29.30674506655432
25.176171400374272,23.952964684842627
20.253483817308116,28.623763464222364
26.24763645900797,20.995688241020268
17.295267652422126,26.39161731229363
26.63339057776912,22.916037230166825
22.33221953606674,22.545764780763637
22.205863693495715,29.499528006585106
21.97021883673432,25.8944260751493
24.57511552149153,21.64759679743518
21.79551796745466,29.543293740869792
16.835328774399546,27.583966394706835
23.710623057587455,29.883241500586728
23.66664783225182,29.707443662022495
23.38086332933963,21.17749265237778
25.600451414058167,23.989221109501447
25.94839431360035,23.781585226755737
17.622100251597498,26.922761038622088
22.381510599123636,21.360885532652617
23.42602453644011,24.109124175239423
20.855464311546477,28.626343063617114
17.022150560538368,26.514556583638875
14.995275732660238,26.543462957681918
22.647981482261326,26.32466199077804
24.120556956092503,28.86423470521452
22.816559051493027,29.102066158573194
21.678852339447005,28.896242062171623
16.899333734387053,25.411069032496865
25.291466794933907,24.803224137474217
23.059901690353847,20.907414574404385
26.909467686937628,23.469097240144478
22.399279526008183,26.22681987895958
18.512054680054973,27.44930038499989
18.161253820072705,27.380067786861492
17.101260629380985,26.26676175233579
22.09326494078017,28.04742124962849
26.398956039959607,22.746949062817887
18.502089361014846,27.25228883158638
22.870413322306145,27.27484365229919
25.633900405425226,22.57213378917919
23.79943465405764,21.80254665631442
21.940224104323125,28.824316475054328
23.89981624537382,29.757086744608124
20.97395740614306,28.17343919219271
22.742139634872323,29.566953438872346
23.81160435754032,27.363508564266667
22.211886659802992,26.0943643224475
16.47332904073275,23.857739920705978
25.647605990854196,21.81912465449833
24.716796694902563,22.083234806590188
22.82438921114011,27.402699872129986
22.06109722871697,29.87906785923458
20.029319057163043,29.807954357185167
26.9440843578626,25.66606016254068
20.73665883138183,32.11343303621985
